# iter   OP_error_   E_class   E_quant    mu_   Total_Particles   OPs_.total_Den
1675   1.74329387659432e-07   -10000.0004417153   19997.1439620472    133.688993736064   120   120.000002670768
1676   1.73491846913755e-07   -10000.0004419922   19997.1439625964    133.688993740194   120   120.000002672233
1677   1.72658329943158e-07   -10000.0004422663   19997.14396314    133.688993744281   120   120.000002673684
1678   1.71828817442831e-07   -10000.0004425377   19997.1439636782    133.688993748327   120   120.00000267512
1679   1.71003289837149e-07   -10000.0004428064   19997.1439642109    133.688993752332   120   120.000002676541
1680   1.70181728758796e-07   -10000.0004430723   19997.1439647383    133.688993756296   120   120.000002677947
1681   1.69364114894889e-07   -10000.0004433355   19997.1439652603    133.68899376022   120   120.00000267934
1682   1.68550429101034e-07   -10000.0004435961   19997.143965777    133.688993764104   120   120.000002680718
1683   1.67740652453446e-07   -10000.000443854   19997.1439662885    133.688993767948   120   120.000002682082
1684   1.66934766310536e-07   -10000.0004441093   19997.1439667948    133.688993771753   120   120.000002683432
1685   1.66132751848804e-07   -10000.000444362   19997.143967296    133.68899377552   120   120.000002684769
1686   1.65334591072221e-07   -10000.0004446122   19997.1439677922    133.688993779247   120   120.000002686092
1687   1.64540264313711e-07   -10000.0004448599   19997.1439682832    133.688993782937   120   120.000002687401
1688   1.63749754105613e-07   -10000.000445105   19997.1439687693    133.68899378659   120   120.000002688697
1689   1.62963041724232e-07   -10000.0004453476   19997.1439692505    133.688993790205   120   120.000002689979
1690   1.62180108861526e-07   -10000.0004455878   19997.1439697268    133.688993793783   120   120.000002691249
1691   1.61400937507784e-07   -10000.0004458256   19997.1439701982    133.688993797324   120   120.000002692506
1692   1.60625509755575e-07   -10000.0004460609   19997.1439706649    133.68899380083   120   120.000002693749
1693   1.59853807547662e-07   -10000.0004462939   19997.1439711268    133.6889938043   120   120.00000269498
1694   1.59085812550961e-07   -10000.0004465244   19997.1439715841    133.688993807734   120   120.000002696199
1695   1.58321507227663e-07   -10000.0004467527   19997.1439720367    133.688993811133   120   120.000002697405
1696   1.5756087418435e-07   -10000.0004469786   19997.1439724847    133.688993814497   120   120.000002698598
1697   1.56803895328184e-07   -10000.0004472022   19997.1439729282    133.688993817827   120   120.00000269978
1698   1.56050553367208e-07   -10000.0004474236   19997.1439733671    133.688993821123   120   120.000002700949
1699   1.55300830881422e-07   -10000.0004476427   19997.1439738015    133.688993824385   120   120.000002702106
1700   1.54554710669074e-07   -10000.0004478596   19997.1439742316    133.688993827614   120   120.000002703252
1701   1.538121744435e-07   -10000.0004480742   19997.1439746573    133.688993830809   120   120.000002704386
1702   1.53073205717878e-07   -10000.0004482867   19997.1439750787    133.688993833972   120   120.000002705508
1703   1.52337787533271e-07   -10000.000448497   19997.1439754957    133.688993837103   120   120.000002706618
1704   1.51605902224342e-07   -10000.0004487052   19997.1439759085    133.688993840201   120   120.000002707718
1705   1.50877533519686e-07   -10000.0004489113   19997.1439763171    133.688993843267   120   120.000002708806
1706   1.50152664177185e-07   -10000.0004491152   19997.1439767216    133.688993846302   120   120.000002709882
1707   1.49431276963113e-07   -10000.0004493171   19997.1439771219    133.688993849307   120   120.000002710948
1708   1.48713355998811e-07   -10000.0004495169   19997.1439775181    133.68899385228   120   120.000002712003
1709   1.47998883644153e-07   -10000.0004497147   19997.1439779103    133.688993855222   120   120.000002713046
1710   1.47287844243477e-07   -10000.0004499105   19997.1439782985    133.688993858134   120   120.000002714079
1711   1.46580220766994e-07   -10000.0004501042   19997.1439786827    133.688993861017   120   120.000002715102
1712   1.45875997585269e-07   -10000.000450296   19997.143979063    133.688993863869   120   120.000002716114
1713   1.45175157201794e-07   -10000.0004504859   19997.1439794395    133.688993866693   120   120.000002717116
1714   1.44477683794895e-07   -10000.0004506737   19997.143979812    133.688993869487   120   120.000002718107
1715   1.43783561528557e-07   -10000.0004508597   19997.1439801808    133.688993872252   120   120.000002719088
1716   1.4309277415963e-07   -10000.0004510438   19997.1439805457    133.68899387499   120   120.000002720058
1717   1.42405305254213e-07   -10000.000451226   19997.143980907    133.688993877698   120   120.00000272102
1718   1.41721139629194e-07   -10000.0004514063   19997.1439812646    133.688993880379   120   120.00000272197
1719   1.4104026081584e-07   -10000.0004515848   19997.1439816184    133.688993883033   120   120.000002722911
1720   1.40362652879962e-07   -10000.0004517614   19997.1439819687    133.688993885658   120   120.000002723843
1721   1.39688301326463e-07   -10000.0004519363   19997.1439823154    133.688993888257   120   120.000002724765
1722   1.39017188246879e-07   -10000.0004521093   19997.1439826586    133.688993890829   120   120.000002725677
1723   1.38349300503946e-07   -10000.0004522806   19997.1439829982    133.688993893374   120   120.00000272658
1724   1.37684621264626e-07   -10000.0004524501   19997.1439833343    133.688993895894   120   120.000002727473
1725   1.3702313530243e-07   -10000.0004526179   19997.143983667    133.688993898387   120   120.000002728357
1726   1.36364827457285e-07   -10000.0004527839   19997.1439839962    133.688993900854   120   120.000002729233
1727   1.35709682434336e-07   -10000.0004529483   19997.1439843221    133.688993903296   120   120.000002730099
1728   1.35057684644629e-07   -10000.000453111   19997.1439846447    133.688993905712   120   120.000002730956
1729   1.34408819681715e-07   -10000.000453272   19997.1439849639    133.688993908104   120   120.000002731804
1730   1.33763071874884e-07   -10000.0004534313   19997.1439852799    133.68899391047   120   120.000002732643
1731   1.33120426208049e-07   -10000.000453589   19997.1439855926    133.688993912812   120   120.000002733474
1732   1.32480868374341e-07   -10000.0004537451   19997.143985902    133.68899391513   120   120.000002734296
1733   1.31844383309848e-07   -10000.0004538996   19997.1439862083    133.688993917424   120   120.00000273511
1734   1.31210956143576e-07   -10000.0004540525   19997.1439865115    133.688993919694   120   120.000002735915
1735   1.30580572006626e-07   -10000.0004542038   19997.1439868115    133.68899392194   120   120.000002736711
1736   1.29953216322172e-07   -10000.0004543535   19997.1439871084    133.688993924164   120   120.000002737499
1737   1.29328874881917e-07   -10000.0004545017   19997.1439874023    133.688993926364   120   120.00000273828
1738   1.28707533358958e-07   -10000.0004546484   19997.1439876932    133.688993928541   120   120.000002739052
1739   1.28089176264309e-07   -10000.0004547936   19997.143987981    133.688993930695   120   120.000002739816
1740   1.27473790707605e-07   -10000.0004549373   19997.1439882659    133.688993932827   120   120.000002740572
1741   1.26861361212244e-07   -10000.0004550795   19997.1439885478    133.688993934937   120   120.00000274132
1742   1.26251874092224e-07   -10000.0004552202   19997.1439888268    133.688993937025   120   120.000002742061
1743   1.25645315300019e-07   -10000.0004553595   19997.143989103    133.688993939091   120   120.000002742793
1744   1.25041670740308e-07   -10000.0004554973   19997.1439893762    133.688993941136   120   120.000002743519
1745   1.24440926083335e-07   -10000.0004556337   19997.1439896467    133.688993943159   120   120.000002744236
1746   1.23843067668366e-07   -10000.0004557687   19997.1439899144    133.688993945161   120   120.000002744946
1747   1.23248081539445e-07   -10000.0004559023   19997.1439901793    133.688993947143   120   120.000002745649
1748   1.22655954186722e-07   -10000.0004560345   19997.1439904414    133.688993949104   120   120.000002746344
1749   1.22066671432345e-07   -10000.0004561654   19997.1439907009    133.688993951044   120   120.000002747031
1750   1.21480219885266e-07   -10000.0004562949   19997.1439909576    133.688993952963   120   120.000002747713
1751   1.20896585838863e-07   -10000.000456423   19997.1439912117    133.688993954863   120   120.000002748386
1752   1.20315755860365e-07   -10000.0004565499   19997.1439914632    133.688993956743   120   120.000002749053
1753   1.19737716198733e-07   -10000.0004566754   19997.143991712    133.688993958604   120   120.000002749712
1754   1.1916245356719e-07   -10000.0004567996   19997.1439919583    133.688993960444   120   120.000002750365
1755   1.18589955013178e-07   -10000.0004569225   19997.143992202    133.688993962266   120   120.000002751011
1756   1.18020206947632e-07   -10000.0004570442   19997.1439924432    133.688993964068   120   120.00000275165
1757   1.17453195880379e-07   -10000.0004571645   19997.1439926819    133.688993965852   120   120.000002752282
1758   1.16888909375519e-07   -10000.0004572837   19997.143992918    133.688993967617   120   120.000002752908
1759   1.16327333507853e-07   -10000.0004574016   19997.1439931518    133.688993969363   120   120.000002753527
1760   1.15768456048094e-07   -10000.0004575182   19997.1439933831    133.688993971091   120   120.000002754139
1761   1.15212263036947e-07   -10000.0004576337   19997.143993612    133.688993972801   120   120.000002754746
1762   1.14658742611934e-07   -10000.000457748   19997.1439938385    133.688993974492   120   120.000002755346
1763   1.14107881401857e-07   -10000.000457861   19997.1439940626    133.688993976166   120   120.000002755939
1764   1.13559666681578e-07   -10000.0004579729   19997.1439942844    133.688993977823   120   120.000002756526
1765   1.13014085710831e-07   -10000.0004580836   19997.1439945039    133.688993979462   120   120.000002757107
1766   1.1247112637571e-07   -10000.0004581932   19997.1439947212    133.688993981083   120   120.000002757682
1767   1.11930775165956e-07   -10000.0004583016   19997.1439949362    133.688993982688   120   120.000002758251
1768   1.11393020365744e-07   -10000.0004584089   19997.1439951488    133.688993984276   120   120.000002758814
1769   1.10857848485317e-07   -10000.000458515   19997.1439953593    133.688993985847   120   120.00000275937
1770   1.10325248327196e-07   -10000.0004586201   19997.1439955676    133.688993987401   120   120.000002759922
1771   1.09795206805246e-07   -10000.0004587241   19997.1439957737    133.688993988939   120   120.000002760467
1772   1.09267712070474e-07   -10000.0004588269   19997.1439959776    133.688993990461   120   120.000002761006
1773   1.08742751172673e-07   -10000.0004589287   19997.1439961794    133.688993991966   120   120.00000276154
1774   1.08220312724872e-07   -10000.0004590295   19997.1439963792    133.688993993456   120   120.000002762068
1775   1.07700383937361e-07   -10000.0004591292   19997.1439965768    133.68899399493   120   120.000002762591
1776   1.07182953098851e-07   -10000.0004592278   19997.1439967723    133.688993996388   120   120.000002763107
1777   1.06668008352508e-07   -10000.0004593254   19997.1439969658    133.688993997831   120   120.000002763618
1778   1.06155537677268e-07   -10000.000459422   19997.1439971572    133.688993999258   120   120.000002764124
1779   1.05645528881922e-07   -10000.0004595175   19997.1439973467    133.688994000671   120   120.000002764625
1780   1.05137970448549e-07   -10000.0004596121   19997.1439975342    133.688994002068   120   120.000002765121
